هذَا	this
ذالِكَ	that
هذِهِ	this; these
تِلْكَ	that; those
هؤُلَاء 	these
اُولئِكَ 	those
الَّذِي	he who
الَّتِي	she who; those who
الَّذِينَ	those who
لَا إِلهَ	(There is) no god
إِلَّا الله	except Allah
كَلّا	never, certainly not
لَنْ	not (for future)
لَمْ	not (for past)
مَا	not
لَيْسَ	not
بَلَى	yes, indeed
غَيْر	not, other than
دُونَ	besides, less than
إِلَّا	except, unless, if not
نَعَمْ	yes
...ه	his
...هُمْ	their
...كَ	your
...كُمْ	your
...يْ ...نِي	my, me
...نَا	us
...هَا	her
...هُنَّ	their
...كِ	your
...هَا	their
...هُمَا	their
...كُمَا	your
هُوَ	he
هُمْ	them
أَنْتَ	you
أَنْتُم	you all
أَنَا	I
نَحْنُ	we
هِيَ	she who
هُنَّ	they
أَنْتِ	you
هِيَ	they
هُمَا	those two
أَنْتُمَا	you two
فَوْقَ	above,up
تَحْتَ	under
بَيْنَ أَيَدَي	in front of
بَيْنَ يَدَيْ	in front of
خَلْفَ	back, after
أَمَامَ	in front of
وَرَاء	behind
بَيْنَ	between
حَوْلَ	around
حَيْثُ	wherever
أيْنَمَا	wherever
مَا	what, that which
مَنْ	who, the one who
مَتى	when, the time when
أَيْنَ	where?
كَيْفَ	how?
كَمْ	how many?
أَيُّ	which?
أَنّى	wherefrom? why?
أَ، هَل	is? am? are? do? has?
مَاذَا	what?
لِمَ، لِمَاذَا	why?
لَوْ لَا	if not, why not?
ذُو، ذَا، ذِي	endowed with, owns
ذَات	endowed with, own
أُوْلُواْ	people of, owners
أُوْلِي	people of, owners
أهْل	people of, relatives
آل	family, relatives, people
أَلَا	lo! do not, will not
نِعْمَ	what an excellent
بِئْسَ	what an evil
بِئْسَمَا	evil is that which
مِثْل	similar
مِمَّنْ	that the one who from
قَبْلَ	before
بَعْد	after
حِين	time, period, at the time
إِذْ	when (for past)
إِذَا	when (for future)
ثُمَّ	then
فَ	then, thus, therefore
بَل	nay, rather, but
عِنْدَ، لَدى، لَدُنْ	near, with
إِنْ ... إِلَّا	nothing...but
مَا... إِلَّا	nothing...but
أَلَّا	that..not, so as not
بِمَا	with what, because
عَمَّا	about what
فِيمَا	in what
كَمَا	as, just as
لِمَا	for what, that which
مِمَّا	out of what
أَمَّا	as to, as for
إِمَّا	if, either, or
أَنَّمَا	that
إِنَّمَا	verily, is but
كَاَنَّمَا	as if
كُلَّمَا	whenever
بِ	with, in, from
عَنْ	about
فِي	in
كَ	as, like
لِ	for
مِنْ	from
إِلَى	towards
تَ	by (of oath)
حَتَّى	until
عَلَى	on
مَعَ	with
وَ	and, by (of oath)
لَ	indeed, surely
الْ	the
اَمْ	or?
اَوْ	or
بَعْض	some of
كُلُّ	everyone; all
إِنَّ	verily, truly
أَنَّ	that
كَأَنَّ	as if
لَعَلَّ	perhaps, may be
أَنْ	that
إِنْ	if
إِيَّا	alone
عَسَى	possibly
لَمَّا	when
لَوْ	if
يَا، يَاأَيُّهَا	O!
خَبِير	knowing, ever aware
رَبّ	Lord; Sustainer
رَحْمان	Compassionate
سَلَام	peace
سَمِيع	one who listens
شَكُور	grateful
عَزِيز	mighty
غَفُور	most forgiving
قَدِير	All-powerful
نَذِير	warner
نَصِير	strong helper
وَكِيل	one who takes care of a thing for another
أَمِين	trustworthy
بَصِير	one who sees clearly
بَعِيد	far
تَوَّاب	most forgiving
حَفِيظ	protector
حَكِيم	wise
حَلِيم	forbearing
حَمِيد	praiseworthy
حَمِيم	warm (friend); boiling water
شَدِيد	severe; strong
عَلِيّ	high, exalted
عَلِيم	knower
قَرِيب	near
سَرِيع	quick; swift; fast
رَحِيم	merciful
عَظِيم	supreme
كَرِيم	noble; honorable; generous
لَطِيف	subtle
أَشَدّ	most severe
أَعْلَى	higher, superior
أَعْلَم	better-knowing, more informed
أَقْرَب	nearer
أَكْبَر	bigger
أَكْثَر	more; most
أَحْسَن	better
أَحَقّ	more entitled; more worthy
أَدْنَى	nearer; more likely; lower; less
أَظْلَم	more unjust
أَهْدَى	better guided
أَوْلَى	nearer, closer; woe
أنْعَام	cattle
نَبِيّ	Prophet
قُرْآن	Qur'an; reading, recitation
فِرْعَوْن	Pharaoh
عَاد	People of Hud (pbuh)
ثَمُود	People of Salih (pbuh)
بَحْر	sea; large river
شَمْس	sun
قَمَر	moon
لَيْل	night
نَهَار	day
أَرْض	earth
عَاقِبَة	end
عَذَاب	torment
عِقَاب	chastisement (as a result of sin)
قِيَامَة	Resurrection
لِقَاء	meeting
مُسَمَّى	fixed
نَار	fire
وَيْل	woe unto ...
يَوْمَئِذٍ	that day
أَبَدًا	forever; ever
أَجَل	term
الْآخِرَة	the Hereafter
أَلِيم	painful
ثَوَاب	reward
جَحِيم	hellfire
جَزَاء	reward
جَهَنَّم	the Hell
حِسَاب	reckoning
سَاعَة	hour (day of resurrection)
تَقْوَى	piety; fear; protection
حَقّ	truth, true; right
بَاطِل	falsehood
حِكْمَة	wisdom
حَمْد	praise
دِين	religion; law; judgement
زَكَاة	poor-due, charity
صَلَاة	prayer
مُبِين	clear, self-expressive
نُور	light
شَهَادَة	witness
عَرْش	throne
عَهْد	unseen, hidden
غَيْب	unseen
كَلِمَة	word
مِيثَاق	covenant, treaty
خَيْر	good, better
شَرّ	evil, bad, worse
إِثْم	sin
جُنَاح	sin
حَرَام	unlawful
آلَاء	favors
سُلْطَان	authority; warrant
فَضْل	grace
مَاء	water
مُلْك	dominion, reign
نِعْمَة	favor
أَجْمَعُون	all
أَجْمَعِين	all
إِذْن	permission
بَأْس	punishment; power; adversity
جَمِيع	all, everybody
سَوَاء	same; equal; level; fair
فَرِيق	party, group
ذُرِّيَّة	descendants; children
اِبْن	son
بَنُون	sons
بَنِين	sons
أَبْنَاء	sons
رُوح	soul; spirit
قُوَّة	power, strength
صِرَاط	path
دُنْيَا	world
فِتْنَة	trial; persecution
مَتَاع	provision; enjoyment
إِخْوَان	brothers
قَوْم	people
اِنْسَان	man
نَاس	men, people
مُجْرِم	criminal
مَلَأ	chiefs, leaders
أَعْمَال	actions, deeds, works
أَبْصَار	sights
أفْوَاه	mouths
كُفَّار	disbelievers
سَ+فعل	will (for near future)
سَوْفَ فعل	will (for future)
لَ+فعل+نَّ	will surely
لَقَدْ فعل	indeed
لِ+أَمْر	let sb do (imperative)
قَدْ فعل	has
قَدْ يفعل	surely
دَار	abode; home
دِيَار	abodes; homes
مَلَك	angel
مَلَائِكَة	angels
كَبِير	big
كَبِيرَة	big
كِتَاب	book
كُتُب	books
صَدْر	breast; chest
صُدُور	breasts; chests
أخ	brother
لكِنَّ	but, however
لكِنْ	but, however
وَلَد	child
أَوْلَاد	children
أُمَّة	community
أُمَم	communities
صَاحِب	companion, fellow
أَصْحَاب	companions, fellows
يَوْم	day
أَيَّام	days
حَدِيث	discourse; speech; saying
أَحَادِيث	speeches; sayings
عَدُوّ	enemy
أَعْدَاء	enemies
بَيِّنَة	evidence
بَيِّنَات	evidences
سَيِّئَة	something evil, bad
سَيِّئَات	bad, evil things
عَيْن	eye; spring
أَعْيُن	eyes; springs
وجْه	face
وُجُوه	faces
أَب	father
وَالِد	fathers
آبَاء	father
وَالِدَيْن	fathers
أُنْثَى	female
إِنَاث	females
أَوَّل	first
أُولَى	first
رِجْلٌ	foot
أَرْجُل	feet
جَنَّة	garden
جَنَّات	gardens
إِله	god; deity
آلِهَة	gods; deities
طَيِّبَة	good thing
طَيِّبَات	good things
حَسَنَة	good (deed)
حَسَنَات	good deeds
يَد	hand
أَيْدِي	hands
قَلْب	heart
قُلُوب	hearts
بَيْت	house
بُيُوت	houses
آخِر	last
آخِرَة	last
شِمَال	left
شَمَائِل	things on the left
قَلِيل	little
قَلِيلَة	little
ذَكَر	male
ذُكُور	males
رَجُل	man
رِجَال	men
أَمْر	matter; affair
أَمُور	matters; affairs
رَسُول	Messenger
رُسُل	Messengers
مَسَاجِد	mosques
مَسْجِد	mosque
أُمٌّ	mother
أُمَّهَات	mothers; motherhood
جَبَل	mountain
جِبَال	mountains
اِسْم	name
أَسْمَاء	names
أَحَد	one
وَاحِد	one
إِحْدَى	one
وَاحِدَة	one
آخَر	other
أُخْرَى	other
شَرِيك	partner, associate
شُرَكَاء	partners, associates
مَكَان	place; abode
مَكَانَة	places
كَثِير	plenty; much
كَثِيرَة	plenty; much
وَلِيّ	protecting friend; guardian
أَوْلِيَاء	protecting friends; guardians
أَجْر	reward
أُجُور	rewards
يَمِيْن	right, oath
أَيْمَان	rights, oaths
نَهَر	river
أَنْهَار	rivers
شَيْطَان	Satan, devil
شَيَاطِين	Satans, devils
آيَة	sign, proof
آ يَات	signs, proofs
مَثَل	similitude, example
أَمْثَال	similitudes, examples
ذَنْب	sin
ذُنُوب	sins
سَمَاء	sky
سَمَاوات	skies
عَبْد	slave, servant
عِبَاد	slaves, servants
نَفْس	soul, self
أَنْفُس	souls
لِسَان	tongue; language
أَلْسِنَة	tongues; languages
قَرْيَة	town, village
قُرَى	towns, villages
سَبِيل	way, path
سُبُل	ways, paths
مَال	wealth, money
أَمْوَال	wealth, money
زَوْج	wife; husband; spouse
أَزْوَاج	spouses
شَهِيد	witness
شُهَدَاء	witnesses
اِمْرَأَة	woman
نِسَاء	women
عَالَم	world
عَالَمِين	worlds, universe